time,equity
2025-03-04 08:00:00,17.51
2025-03-05 08:00:00,17.51
2025-03-06 08:00:00,17.51
2025-03-07 08:00:00,17.51
2025-03-08 08:00:00,17.51
2025-03-09 08:00:00,17.51
2025-03-10 08:00:00,17.51
2025-03-11 08:00:00,17.51
2025-03-12 08:00:00,17.51
2025-03-13 08:00:00,17.51
2025-03-14 08:00:00,17.51
2025-03-15 08:00:00,17.51
2025-03-16 08:00:00,17.51
2025-03-17 08:00:00,17.51
2025-03-18 08:00:00,17.51
2025-03-19 08:00:00,17.51
2025-03-20 08:00:00,17.51
2025-03-21 08:00:00,17.51
2025-03-22 08:00:00,17.51
2025-03-23 08:00:00,17.51
2025-03-24 08:00:00,17.51
2025-03-25 08:00:00,17.51
2025-03-26 08:00:00,17.51
2025-03-27 08:00:00,17.51
2025-03-28 08:00:00,17.51
2025-03-29 08:00:00,17.51
2025-03-30 08:00:00,17.51
2025-03-31 08:00:00,17.51
2025-04-01 08:00:00,17.51
2025-04-02 08:00:00,17.51
2025-04-03 08:00:00,17.51
2025-04-04 08:00:00,17.51
2025-04-05 08:00:00,17.51
2025-04-06 08:00:00,17.51
2025-04-07 08:00:00,17.51
2025-04-08 08:00:00,17.51
2025-04-09 08:00:00,17.51
2025-04-10 08:00:00,17.51
2025-04-11 08:00:00,17.51
2025-04-12 08:00:00,17.51
2025-04-13 08:00:00,17.51
2025-04-14 08:00:00,17.51
2025-04-15 08:00:00,17.51
2025-04-16 08:00:00,17.51
2025-04-17 08:00:00,17.51
2025-04-18 08:00:00,17.51
2025-04-19 08:00:00,17.51
2025-04-20 08:00:00,17.51
2025-04-21 08:00:00,17.51
2025-04-22 08:00:00,17.51
2025-04-23 08:00:00,17.51
2025-04-24 08:00:00,17.51
2025-04-25 08:00:00,17.51
2025-04-26 08:00:00,17.51
2025-04-27 08:00:00,17.51
2025-04-28 08:00:00,17.51
2025-04-29 08:00:00,17.51
2025-04-30 08:00:00,17.51
2025-05-01 08:00:00,17.51
2025-05-02 08:00:00,17.51
2025-05-03 08:00:00,17.51
2025-05-04 08:00:00,17.51
2025-05-05 08:00:00,17.51
2025-05-06 08:00:00,17.51
2025-05-07 08:00:00,17.51
2025-05-08 08:00:00,17.51
2025-05-09 08:00:00,17.51
2025-05-10 08:00:00,17.51
2025-05-11 08:00:00,17.51
2025-05-12 08:00:00,17.51
2025-05-13 08:00:00,17.51
2025-05-14 08:00:00,17.51
2025-05-15 08:00:00,17.51
2025-05-16 08:00:00,17.51
2025-05-17 08:00:00,17.51
2025-05-18 08:00:00,17.51
2025-05-19 08:00:00,17.51
2025-05-20 08:00:00,17.51
2025-05-21 08:00:00,17.51
2025-05-22 08:00:00,17.51
2025-05-23 08:00:00,17.51
2025-05-24 08:00:00,17.51
2025-05-25 08:00:00,17.51
2025-05-26 08:00:00,17.51
2025-05-27 08:00:00,17.51
2025-05-28 08:00:00,17.51
2025-05-29 08:00:00,17.51
2025-05-30 08:00:00,17.51
2025-05-31 08:00:00,17.51
2025-06-01 08:00:00,17.51
2025-06-02 08:00:00,17.51
2025-06-03 08:00:00,17.51
2025-06-04 08:00:00,17.51
2025-06-05 08:00:00,17.51
2025-06-06 08:00:00,17.51
2025-06-07 08:00:00,17.51
2025-06-08 08:00:00,17.51
2025-06-09 08:00:00,17.51
2025-06-10 08:00:00,17.51
2025-06-11 08:00:00,17.51
2025-06-12 08:00:00,17.51
2025-06-13 08:00:00,17.51
2025-06-14 08:00:00,17.51
2025-06-15 08:00:00,17.51
2025-06-16 08:00:00,17.51
2025-06-17 08:00:00,17.51
2025-06-18 08:00:00,17.51
2025-06-19 08:00:00,17.51
2025-06-20 08:00:00,17.51
2025-06-21 08:00:00,17.51
2025-06-22 08:00:00,17.51
2025-06-23 08:00:00,17.51
2025-06-24 08:00:00,17.51
2025-06-25 08:00:00,17.51
2025-06-26 08:00:00,17.51
2025-06-27 08:00:00,17.51
2025-06-28 08:00:00,17.51
2025-06-29 08:00:00,17.51
2025-06-30 08:00:00,17.51
2025-07-01 08:00:00,17.51
2025-07-02 08:00:00,17.51
2025-07-03 08:00:00,17.51
2025-07-04 08:00:00,17.51
2025-07-05 08:00:00,17.51
2025-07-06 08:00:00,17.51
2025-07-07 08:00:00,17.51
2025-07-08 08:00:00,17.51
2025-07-09 08:00:00,17.51
2025-07-10 08:00:00,17.51
2025-07-11 08:00:00,17.51
2025-07-12 08:00:00,17.51
2025-07-13 08:00:00,17.51
2025-07-14 08:00:00,17.51
2025-07-15 08:00:00,17.51
2025-07-16 08:00:00,17.51
2025-07-17 08:00:00,17.51
2025-07-18 08:00:00,17.51
2025-07-19 08:00:00,17.51
2025-07-20 08:00:00,17.51
2025-07-21 08:00:00,17.51
2025-07-22 08:00:00,17.51
2025-07-23 08:00:00,17.51
2025-07-24 08:00:00,17.51
2025-07-25 08:00:00,17.51
2025-07-26 08:00:00,17.51
2025-07-27 08:00:00,17.51
2025-07-28 08:00:00,17.51
2025-07-29 08:00:00,17.51
2025-07-30 08:00:00,17.51
2025-07-31 08:00:00,17.51
2025-08-01 08:00:00,17.51
2025-08-02 08:00:00,17.51
2025-08-03 08:00:00,17.51
2025-08-04 08:00:00,17.51
2025-08-05 08:00:00,17.51
2025-08-06 08:00:00,17.51
2025-08-07 08:00:00,17.51
2025-08-08 08:00:00,17.51
2025-08-09 08:00:00,17.51
2025-08-10 08:00:00,17.51
