symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
MOVEUSDT,LONG,2026-06-09 09:00:00,0.01682,2026-06-09 09:05:00,0.018502000000000005,5945.303210463733,10.00,10.00,TAKE_PROFIT,1
CTRUSDT,LONG,2026-06-09 09:45:00,0.01778,2026-06-09 10:00:00,0.0167132,5624.29696287964,-6.00,-6.00,STOP_LOSS,3
SIRENUSDT,LONG,2026-06-09 13:40:00,1.3049,2026-06-09 13:55:00,1.2266059999999999,76.63422484481569,-6.00,-6.00,STOP_LOSS,3
SLXUSDT,LONG,2026-06-09 15:25:00,0.25209,2026-06-09 15:35:00,0.2611504,396.6837240668016,3.59,3.59,TRAILING_STOP,2
BEATUSDT,LONG,2026-06-09 18:55:00,4.7215,2026-06-09 19:10:00,4.801901999999999,21.17970983797522,1.70,1.70,TRAILING_STOP,3
PLAYUSDT,LONG,2026-06-09 19:00:00,0.09709,2026-06-09 19:10:00,0.1023512,1029.9721907508497,5.42,5.42,TRAILING_STOP,2
BTWUSDT,LONG,2026-06-09 22:00:00,0.067402,2026-06-09 22:55:00,0.06718,1483.6355004302543,-0.33,-0.33,TRAILING_STOP,11
SENTUSDT,LONG,2026-06-10 00:15:00,0.01636,2026-06-10 00:20:00,0.0168658,6112.469437652812,3.09,3.09,TRAILING_STOP,1
KATUSDT,LONG,2026-06-10 02:10:00,0.006338,2026-06-10 02:25:00,0.00595772,15777.847901546229,-6.00,-6.00,STOP_LOSS,3
SPORTFUNUSDT,LONG,2026-06-10 01:30:00,0.05104,2026-06-10 03:30:00,0.05113,1959.2476489028213,0.18,0.18,MAX_HOLD,24
HOMEUSDT,LONG,2026-06-10 04:00:00,0.03365,2026-06-10 04:10:00,0.03595,2971.7682020802376,6.84,6.84,TRAILING_STOP,2
BTWUSDT,LONG,2026-06-10 05:10:00,0.082652,2026-06-10 06:55:00,0.08276,1209.8920776266757,0.13,0.13,TRAILING_STOP,21
BTWUSDT,LONG,2026-06-10 09:15:00,0.115108,2026-06-10 09:25:00,0.117667,868.7493484379886,2.22,2.22,TRAILING_STOP,2
KATUSDT,LONG,2026-06-10 09:45:00,0.006663,2026-06-10 10:15:00,0.007034,15008.254539996999,5.57,5.57,TRAILING_STOP,6
