time,equity
2025-07-19 08:00:00,2.90
2025-07-20 08:00:00,2.90
2025-07-21 08:00:00,2.90
2025-07-22 08:00:00,2.90
2025-07-23 08:00:00,-13.10
2025-07-24 08:00:00,-13.10
2025-07-25 08:00:00,-29.10
2025-07-26 08:00:00,-29.10
2025-07-27 08:00:00,-29.10
2025-07-28 08:00:00,-29.10
2025-07-29 08:00:00,-26.26
2025-07-30 08:00:00,-26.26
2025-07-31 08:00:00,-26.26
2025-08-01 08:00:00,-26.26
2025-08-02 08:00:00,-26.26
2025-08-03 08:00:00,-26.26
2025-08-04 08:00:00,-26.26
2025-08-05 08:00:00,-26.26
2025-08-06 08:00:00,-26.26
2025-08-07 08:00:00,-26.26
2025-08-08 08:00:00,-26.26
2025-08-09 08:00:00,-26.26
2025-08-10 08:00:00,-26.26
2025-08-11 08:00:00,-26.26
2025-08-12 08:00:00,-26.26
2025-08-13 08:00:00,-26.26
2025-08-14 08:00:00,-23.96
2025-08-15 08:00:00,-21.59
2025-08-16 08:00:00,-37.59
2025-08-17 08:00:00,-37.59
2025-08-18 08:00:00,-69.59
2025-08-19 08:00:00,-62.35
2025-08-20 08:00:00,-62.35
2025-08-21 08:00:00,-62.35
2025-08-22 08:00:00,-62.35
2025-08-23 08:00:00,-59.89
2025-08-24 08:00:00,-59.89
2025-08-25 08:00:00,-59.89
2025-08-26 08:00:00,-59.89
2025-08-27 08:00:00,-59.89
2025-08-28 08:00:00,-59.89
2025-08-29 08:00:00,-59.89
2025-08-30 08:00:00,-75.89
2025-08-31 08:00:00,-75.89
2025-09-01 08:00:00,-75.89
2025-09-02 08:00:00,-75.89
2025-09-03 08:00:00,-75.89
2025-09-04 08:00:00,-75.89
2025-09-05 08:00:00,-75.89
2025-09-06 08:00:00,-75.89
2025-09-07 08:00:00,-75.89
2025-09-08 08:00:00,-75.89
2025-09-09 08:00:00,-75.89
2025-09-10 08:00:00,-75.89
2025-09-11 08:00:00,-75.89
2025-09-12 08:00:00,-75.89
2025-09-13 08:00:00,-75.89
2025-09-14 08:00:00,-75.89
2025-09-15 08:00:00,-75.89
2025-09-16 08:00:00,-71.39
2025-09-17 08:00:00,-71.39
2025-09-18 08:00:00,-71.39
2025-09-19 08:00:00,-71.39
2025-09-20 08:00:00,-71.39
2025-09-21 08:00:00,-71.39
2025-09-22 08:00:00,-71.39
2025-09-23 08:00:00,-71.39
2025-09-24 08:00:00,-71.39
2025-09-25 08:00:00,-66.53
2025-09-26 08:00:00,-57.82
2025-09-27 08:00:00,-57.82
2025-09-28 08:00:00,-57.82
2025-09-29 08:00:00,-57.82
2025-09-30 08:00:00,-57.82
2025-10-01 08:00:00,-57.82
2025-10-02 08:00:00,-57.82
2025-10-03 08:00:00,-57.82
2025-10-04 08:00:00,-57.82
2025-10-05 08:00:00,-57.82
2025-10-06 08:00:00,-57.82
2025-10-07 08:00:00,-57.82
2025-10-08 08:00:00,-57.82
2025-10-09 08:00:00,-57.82
2025-10-10 08:00:00,-57.82
2025-10-11 08:00:00,-174.26
2025-10-12 08:00:00,-174.26
2025-10-13 08:00:00,-174.26
2025-10-14 08:00:00,-174.26
2025-10-15 08:00:00,-174.26
2025-10-16 08:00:00,-174.26
2025-10-17 08:00:00,-174.26
2025-10-18 08:00:00,-174.26
2025-10-19 08:00:00,-174.26
2025-10-20 08:00:00,-174.26
2025-10-21 08:00:00,-174.26
2025-10-22 08:00:00,-174.26
2025-10-23 08:00:00,-174.26
2025-10-24 08:00:00,-174.26
2025-10-25 08:00:00,-174.26
2025-10-26 08:00:00,-174.26
2025-10-27 08:00:00,-174.26
2025-10-28 08:00:00,-174.26
2025-10-29 08:00:00,-174.26
2025-10-30 08:00:00,-174.26
2025-10-31 08:00:00,-174.26
2025-11-01 08:00:00,-174.26
2025-11-02 08:00:00,-174.26
2025-11-03 08:00:00,-174.26
2025-11-04 08:00:00,-171.43
2025-11-05 08:00:00,-171.43
2025-11-06 08:00:00,-171.43
2025-11-07 08:00:00,-171.43
2025-11-08 08:00:00,-187.04
2025-11-09 08:00:00,-185.73
2025-11-10 08:00:00,-185.73
2025-11-11 08:00:00,-195.96
2025-11-12 08:00:00,-195.96
2025-11-13 08:00:00,-195.96
2025-11-14 08:00:00,-195.96
2025-11-15 08:00:00,-195.96
2025-11-16 08:00:00,-195.96
