symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
1000PEPEUSDT,SHORT,2024-07-05 11:00:00,0.00789,2024-07-05 12:15:00,0.0078573,25348.54245880862,0.83,0.41,TRAILING_STOP,15
NEARUSDT,SHORT,2024-07-05 11:00:00,4.081,2024-07-05 12:15:00,4.098,49.00759617740749,-0.83,-0.42,TRAILING_STOP,15
1000PEPEUSDT,LONG,2024-07-16 00:30:00,0.0102269,2024-07-16 03:20:00,0.0103737,19556.268272888166,2.87,1.44,TRAILING_STOP,34
1000PEPEUSDT,LONG,2024-07-16 08:10:00,0.0121653,2024-07-16 12:25:00,0.012313896,16440.20287210344,2.44,1.22,TRAILING_STOP,51
ETHUSDT,SHORT,2024-08-05 09:10:00,2340.94,2024-08-05 09:25:00,2299.8,0.08543576511999453,3.51,1.76,TRAILING_STOP,3
1000PEPEUSDT,SHORT,2024-08-05 09:10:00,0.0072135,2024-08-05 09:25:00,0.0071885,27725.791917931656,0.69,0.35,TRAILING_STOP,3
WIFUSDT,SHORT,2024-08-05 09:10:00,1.2946,2024-08-05 10:10:00,1.2895,154.4878727019929,0.79,0.39,TRAILING_STOP,12
BNBUSDT,SHORT,2024-08-05 09:10:00,452.28,2024-08-05 13:10:00,434.52,0.4422039444591846,7.85,3.93,TRAILING_STOP,48
BCHUSDT,SHORT,2024-08-05 09:10:00,302.26,2024-08-05 13:10:00,295.92,0.6616819956328989,4.20,2.10,TRAILING_STOP,48
1000PEPEUSDT,SHORT,2024-08-05 14:25:00,0.0062746,2024-08-05 14:40:00,0.0062282,31874.541803461576,1.48,0.74,TRAILING_STOP,3
SOLUSDT,SHORT,2024-08-05 14:25:00,111.428,2024-08-05 15:15:00,120.34224,1.7948809993897406,-16.00,-8.00,STOP_LOSS,10
WIFUSDT,SHORT,2024-08-05 14:25:00,1.093,2024-08-05 15:15:00,1.1804400000000002,182.9826166514181,-16.00,-8.00,STOP_LOSS,10
