symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
SFPUSDT,LONG,2024-02-18 01:00:00,0.7658,2024-02-19 04:25:00,0.77,261.1647949856359,1.10,0.55,TREND_EXIT,329
YFIUSDT,SHORT,2024-02-19 05:10:00,7695,2024-02-19 06:25:00,7747,0.02599090318388564,-1.35,-0.68,TREND_EXIT,15
DYMUSDT,SHORT,2024-02-19 08:15:00,7.44,2024-02-19 15:15:00,7.722,26.881720430107524,-7.58,-3.79,TREND_EXIT,84
GRTUSDT,LONG,2024-02-18 03:35:00,0.19729,2024-02-20 06:00:00,0.24661,1013.7361244867961,50.00,25.00,TREND_EXIT,605
NMRUSDT,SHORT,2024-02-20 06:10:00,33.98,2024-02-20 06:10:00,34.16,5.885815185403179,-1.06,-0.53,TREND_EXIT,0
AAVEUSDT,LONG,2024-02-18 05:15:00,93.7,2024-02-20 11:15:00,95.54,2.134471718249733,3.93,1.96,TREND_EXIT,648
RVNUSDT,LONG,2024-02-20 06:20:00,0.02286,2024-02-20 12:05:00,0.0224,8748.906386701663,-4.02,-2.01,TREND_EXIT,69
IOSTUSDT,LONG,2024-02-18 13:55:00,0.008915,2024-02-20 12:10:00,0.00929,22434.099831744254,8.41,4.21,TREND_EXIT,555
RSRUSDT,SHORT,2024-02-20 12:15:00,0.002883,2024-02-20 13:35:00,0.002925,69372.1817551162,-2.91,-1.46,TREND_EXIT,16
LTCUSDT,SHORT,2024-02-20 12:20:00,70.62,2024-02-20 15:05:00,71.15,2.832058906825262,-1.50,-0.75,TREND_EXIT,33
BNTUSDT,LONG,2024-02-20 13:50:00,0.8136,2024-02-20 17:40:00,0.7995,245.82104228121926,-3.47,-1.73,TREND_EXIT,46
ALTUSDT,SHORT,2024-02-20 17:50:00,0.44417,2024-02-20 18:45:00,0.47970360000000006,450.27804669383346,-16.00,-8.00,STOP_LOSS,11
1INCHUSDT,LONG,2024-02-18 14:00:00,0.4523,2024-02-20 21:25:00,0.4581,442.18439089100156,2.56,1.28,TREND_EXIT,665
GRTUSDT,LONG,2024-02-20 18:55:00,0.25489,2024-02-20 21:55:00,0.24662,784.6522029110597,-6.49,-3.24,TREND_EXIT,36
XVGUSDT,LONG,2024-02-20 22:05:00,0.003965,2024-02-20 22:20:00,0.003882,50441.361916771755,-4.19,-2.09,TREND_EXIT,3
