time,equity
2024-08-23 08:00:00,-1439.44
2024-08-24 08:00:00,-1373.03
2024-08-25 08:00:00,-1300.72
2024-08-26 08:00:00,-1300.72
2024-08-27 08:00:00,-1340.72
2024-08-28 08:00:00,-1320.81
2024-08-29 08:00:00,-1288.94
2024-08-30 08:00:00,-1328.94
2024-08-31 08:00:00,-1328.94
2024-09-01 08:00:00,-1328.94
2024-09-02 08:00:00,-1348.94
2024-09-03 08:00:00,-1354.38
2024-09-04 08:00:00,-1354.38
2024-09-05 08:00:00,-1434.38
2024-09-06 08:00:00,-1474.38
2024-09-07 08:00:00,-1574.38
2024-09-08 08:00:00,-1574.38
2024-09-09 08:00:00,-1574.38
2024-09-10 08:00:00,-1594.38
2024-09-11 08:00:00,-1594.38
2024-09-12 08:00:00,-1594.38
2024-09-13 08:00:00,-1594.38
2024-09-14 08:00:00,-1582.97
2024-09-15 08:00:00,-1582.97
2024-09-16 08:00:00,-1582.97
2024-09-17 08:00:00,-1602.97
2024-09-18 08:00:00,-1604.65
2024-09-19 08:00:00,-1618.09
2024-09-20 08:00:00,-1588.74
2024-09-21 08:00:00,-1588.74
2024-09-22 08:00:00,-1648.74
2024-09-23 08:00:00,-1678.40
2024-09-24 08:00:00,-1698.40
2024-09-25 08:00:00,-1698.40
2024-09-26 08:00:00,-1718.40
2024-09-27 08:00:00,-1707.01
2024-09-28 08:00:00,-1707.01
2024-09-29 08:00:00,-1707.01
2024-09-30 08:00:00,-1693.52
2024-10-01 08:00:00,-1637.07
2024-10-02 08:00:00,-1703.92
2024-10-03 08:00:00,-1743.92
2024-10-04 08:00:00,-1730.15
2024-10-05 08:00:00,-1720.23
2024-10-06 08:00:00,-1690.00
2024-10-07 08:00:00,-1642.42
2024-10-08 08:00:00,-1621.52
2024-10-09 08:00:00,-1625.59
2024-10-10 08:00:00,-1665.59
2024-10-11 08:00:00,-1685.59
2024-10-12 08:00:00,-1685.59
2024-10-13 08:00:00,-1668.74
2024-10-14 08:00:00,-1633.41
2024-10-15 08:00:00,-1589.65
2024-10-16 08:00:00,-1618.91
2024-10-17 08:00:00,-1658.91
2024-10-18 08:00:00,-1630.24
2024-10-19 08:00:00,-1650.24
2024-10-20 08:00:00,-1620.92
2024-10-21 08:00:00,-1573.38
2024-10-22 08:00:00,-1573.38
2024-10-23 08:00:00,-1581.76
2024-10-24 08:00:00,-1668.47
2024-10-25 08:00:00,-1688.47
2024-10-26 08:00:00,-1748.01
2024-10-27 08:00:00,-1773.05
2024-10-28 08:00:00,-1773.05
2024-10-29 08:00:00,-1813.05
2024-10-30 08:00:00,-1853.05
2024-10-31 08:00:00,-1873.05
2024-11-01 08:00:00,-1913.05
2024-11-02 08:00:00,-1953.05
2024-11-03 08:00:00,-1993.05
2024-11-04 08:00:00,-1998.53
2024-11-05 08:00:00,-2018.53
2024-11-06 08:00:00,-2018.53
2024-11-07 08:00:00,-1940.76
2024-11-08 08:00:00,-1911.53
2024-11-09 08:00:00,-1900.59
2024-11-10 08:00:00,-1890.17
2024-11-11 08:00:00,-1858.37
2024-11-12 08:00:00,-1918.37
2024-11-13 08:00:00,-1962.05
2024-11-14 08:00:00,-2178.74
2024-11-15 08:00:00,-2191.84
2024-11-16 08:00:00,-2239.42
2024-11-17 08:00:00,-2206.76
2024-11-18 08:00:00,-2274.41
2024-11-19 08:00:00,-2361.45
2024-11-20 08:00:00,-2381.45
2024-11-21 08:00:00,-2501.45
2024-11-22 08:00:00,-2531.24
2024-11-23 08:00:00,-2512.35
2024-11-24 08:00:00,-2443.93
2024-11-25 08:00:00,-2454.03
2024-11-26 08:00:00,-2503.47
2024-11-27 08:00:00,-2590.88
2024-11-28 08:00:00,-2591.82
2024-11-29 08:00:00,-2577.34
2024-11-30 08:00:00,-2597.34
2024-12-01 08:00:00,-2597.34
2024-12-02 08:00:00,-2587.57
2024-12-03 08:00:00,-2588.79
2024-12-04 08:00:00,-2540.48
2024-12-05 08:00:00,-2562.93
2024-12-06 08:00:00,-2579.75
2024-12-07 08:00:00,-2576.93
2024-12-08 08:00:00,-2636.93
2024-12-09 08:00:00,-2656.93
