symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
CHILLGUYUSDT,LONG,2024-12-03 22:45:00,0.4644,2024-12-03 23:25:00,0.506255,430.6632213608958,18.03,9.01,TRAILING_STOP,8
TRXUSDT,LONG,2024-12-03 23:35:00,0.27756,2024-12-04 06:55:00,0.34536,720.5649228995533,48.85,24.43,TRAILING_STOP,88
SUNUSDT,LONG,2024-12-04 07:10:00,0.035914,2024-12-04 07:30:00,0.03762,5568.858940803029,9.50,4.75,TRAILING_STOP,4
RSRUSDT,LONG,2024-12-04 07:40:00,0.026038,2024-12-04 08:00:00,0.0234342,7681.081496274676,-20.00,-10.00,STOP_LOSS,4
1000XECUSDT,LONG,2024-11-28 08:10:00,0.0512,2024-12-04 08:20:00,0.054701,3906.25,13.68,6.84,TRAILING_STOP,1730
BIGTIMEUSDT,LONG,2024-12-04 08:10:00,0.21328,2024-12-04 08:55:00,0.22811399999999998,937.7344336084021,13.91,6.96,TRAILING_STOP,9
IOTAUSDT,LONG,2024-12-04 08:30:00,0.5742,2024-12-04 21:35:00,0.51678,348.3106931382793,-20.00,-10.00,STOP_LOSS,157
BBUSDT,LONG,2024-11-27 16:15:00,0.4022,2024-12-05 00:10:00,0.445702,497.2650422675286,21.63,10.82,TRAILING_STOP,2111
VANRYUSDT,LONG,2024-12-03 04:30:00,0.15772,2024-12-05 00:25:00,0.170506,1268.06999746386,16.21,8.11,TRAILING_STOP,527
MEMEUSDT,LONG,2024-11-29 08:05:00,0.015945,2024-12-05 00:45:00,0.01691095,12543.116964565694,12.12,6.06,TRAILING_STOP,1640
RSRUSDT,LONG,2024-12-05 02:05:00,0.025319,2024-12-05 02:15:00,0.0227871,7899.206129783956,-20.00,-10.00,STOP_LOSS,2
CRVUSDT,LONG,2024-12-04 22:30:00,1.208,2024-12-05 04:50:00,1.0872,165.56291390728478,-20.00,-10.00,STOP_LOSS,76
SYNUSDT,LONG,2024-12-05 02:30:00,1.0136,2024-12-05 04:50:00,0.91224,197.3164956590371,-20.00,-10.00,STOP_LOSS,28
COMPUSDT,LONG,2024-12-05 03:10:00,134.12,2024-12-05 07:50:00,120.70800000000001,1.4912019087384432,-20.00,-10.00,STOP_LOSS,56
TRBUSDT,LONG,2024-12-05 05:55:00,94.649,2024-12-05 09:10:00,85.1841,2.113070396940274,-20.00,-10.00,STOP_LOSS,39
STXUSDT,LONG,2024-12-04 09:15:00,2.6928,2024-12-05 10:55:00,2.8091,74.27213309566251,8.64,4.32,TRAILING_STOP,308
RENDERUSDT,LONG,2024-12-05 11:10:00,10.267,2024-12-05 11:30:00,10.9,19.479887016655304,12.33,6.17,TRAILING_STOP,4
YFIUSDT,LONG,2024-12-05 08:15:00,10785,2024-12-05 13:10:00,12064,0.01854427445526194,23.72,11.86,TRAILING_STOP,59
CRVUSDT,LONG,2024-12-05 15:00:00,1.171,2024-12-05 21:00:00,1.0539,170.79419299743807,-20.00,-10.00,STOP_LOSS,72
DRIFTUSDT,LONG,2024-12-05 10:30:00,1.5178,2024-12-05 22:45:00,1.6581299999999999,131.76966662274344,18.49,9.25,TRAILING_STOP,147
PNUTUSDT,LONG,2024-12-05 22:00:00,1.52225,2024-12-06 03:55:00,1.370025,131.38446378715716,-20.00,-10.00,STOP_LOSS,71
1000SHIBUSDT,LONG,2024-12-05 07:15:00,0.032418,2024-12-06 06:25:00,0.029176200000000003,6169.412055031155,-20.00,-10.00,STOP_LOSS,278
DASHUSDT,LONG,2024-12-06 05:15:00,71.2,2024-12-06 09:05:00,64.08,2.8089887640449436,-20.00,-10.00,STOP_LOSS,46
LPTUSDT,LONG,2024-12-06 06:55:00,20.329,2024-12-06 10:10:00,21.4358,9.838162231295193,10.89,5.44,TRAILING_STOP,39
DYDXUSDT,LONG,2024-12-06 10:30:00,2.161,2024-12-06 14:30:00,2.3617,92.5497454881999,18.57,9.29,TRAILING_STOP,48
CHILLGUYUSDT,SHORT,2024-12-05 13:10:00,0.4568,2024-12-06 22:25:00,0.42630000000000007,437.82837127845886,13.35,6.68,TRAILING_STOP,399
MORPHOUSDT,LONG,2024-12-07 00:15:00,2.6726,2024-12-07 01:35:00,2.4053400000000003,74.83349547257352,-20.00,-10.00,STOP_LOSS,16
LPTUSDT,LONG,2024-12-07 05:00:00,24.562,2024-12-07 17:35:00,22.105800000000002,8.14265939255761,-20.00,-10.00,STOP_LOSS,151
MOODENGUSDT,SHORT,2024-12-05 06:30:00,0.47346,2024-12-07 22:00:00,0.520806,422.4221687154142,-20.00,-10.00,STOP_LOSS,762
JASMYUSDT,LONG,2024-12-06 21:15:00,0.053957,2024-12-08 01:15:00,0.0485613,3706.655299590415,-20.00,-10.00,STOP_LOSS,336
MOODENGUSDT,LONG,2024-12-08 10:15:00,0.55022,2024-12-08 16:50:00,0.495198,363.49096724946384,-20.00,-10.00,STOP_LOSS,79
SYNUSDT,LONG,2024-12-07 17:45:00,0.9888,2024-12-09 09:45:00,0.88992,202.26537216828478,-20.00,-10.00,STOP_LOSS,480
1MBABYDOGEUSDT,LONG,2024-12-08 01:45:00,0.0043411,2024-12-09 13:20:00,0.0049327799999999995,46071.27225818342,27.26,13.63,TRAILING_STOP,427
NMRUSDT,LONG,2024-12-06 09:25:00,26.563,2024-12-09 15:05:00,23.9067,7.529270037269887,-20.00,-10.00,STOP_LOSS,932
1MBABYDOGEUSDT,LONG,2024-12-09 13:50:00,0.0054277,2024-12-09 16:05:00,0.0056633,36848.02034010723,8.68,4.34,TRAILING_STOP,27
CAKEUSDT,LONG,2024-12-08 23:30:00,4.3291,2024-12-09 16:45:00,3.8961900000000003,46.19897900256404,-20.00,-10.00,STOP_LOSS,207
WLDUSDT,LONG,2024-12-06 00:15:00,3.8499,2024-12-09 16:55:00,3.46491,51.949401283150216,-20.00,-10.00,STOP_LOSS,1064
NEIROUSDT,LONG,2024-12-09 21:00:00,0.0022061,2024-12-10 03:00:00,0.00198549,90657.72177145189,-20.00,-10.00,STOP_LOSS,72
BANUSDT,SHORT,2024-12-10 04:30:00,0.1154,2024-12-10 04:50:00,0.108675,1733.102253032929,11.66,5.83,TRAILING_STOP,4
ORDIUSDT,SHORT,2024-12-10 04:50:00,40.225,2024-12-10 05:00:00,41.066,4.9720323182100685,-4.18,-2.09,TRAILING_STOP,2
GOATUSDT,SHORT,2024-12-10 04:50:00,0.6213,2024-12-10 05:00:00,0.6224,321.90568163528087,-0.35,-0.18,TRAILING_STOP,2
THEUSDT,SHORT,2024-12-10 04:50:00,1.913,2024-12-10 05:00:00,1.9604,104.54783063251438,-4.96,-2.48,TRAILING_STOP,2
POPCATUSDT,SHORT,2024-12-10 04:50:00,1.1635,2024-12-10 05:00:00,1.2098,171.89514396218308,-7.96,-3.98,TRAILING_STOP,2
BRETTUSDT,SHORT,2024-12-10 05:00:00,0.17088,2024-12-10 05:05:00,0.14047,1170.4119850187265,35.59,17.80,TRAILING_STOP,1
KAIAUSDT,SHORT,2024-12-10 05:15:00,0.252,2024-12-11 20:05:00,0.2772,793.6507936507936,-20.00,-10.00,STOP_LOSS,466
TRXUSDT,SHORT,2024-12-10 05:10:00,0.25504,2024-12-11 21:30:00,0.280544,784.1907151819323,-20.00,-10.00,STOP_LOSS,484
XVGUSDT,LONG,2024-12-11 23:10:00,0.012646,2024-12-11 23:35:00,0.013460834999999999,15815.277558121146,12.89,6.44,TRAILING_STOP,5
SUIUSDT,SHORT,2024-12-10 05:10:00,3.6363,2024-12-11 23:45:00,3.99993,55.00096251684405,-20.00,-10.00,STOP_LOSS,511
