time,equity
2025-01-16 08:00:00,-422.45
2025-01-17 08:00:00,-422.45
2025-01-18 08:00:00,-422.45
2025-01-19 08:00:00,-397.66
2025-01-20 08:00:00,-448.69
2025-01-21 08:00:00,-468.69
2025-01-22 08:00:00,-474.33
2025-01-23 08:00:00,-474.33
2025-01-24 08:00:00,-443.45
2025-01-25 08:00:00,-443.45
2025-01-26 08:00:00,-443.45
2025-01-27 08:00:00,-487.08
2025-01-28 08:00:00,-486.33
2025-01-29 08:00:00,-506.33
2025-01-30 08:00:00,-478.30
2025-01-31 08:00:00,-498.30
2025-02-01 08:00:00,-498.30
2025-02-02 08:00:00,-558.30
2025-02-03 08:00:00,-558.30
2025-02-04 08:00:00,-530.53
2025-02-05 08:00:00,-604.32
2025-02-06 08:00:00,-604.32
2025-02-07 08:00:00,-604.32
2025-02-08 08:00:00,-653.20
2025-02-09 08:00:00,-673.20
2025-02-10 08:00:00,-715.19
2025-02-11 08:00:00,-744.99
2025-02-12 08:00:00,-707.26
2025-02-13 08:00:00,-773.98
2025-02-14 08:00:00,-782.33
2025-02-15 08:00:00,-770.03
2025-02-16 08:00:00,-790.03
2025-02-17 08:00:00,-790.03
2025-02-18 08:00:00,-790.03
2025-02-19 08:00:00,-761.47
2025-02-20 08:00:00,-781.47
2025-02-21 08:00:00,-781.47
2025-02-22 08:00:00,-841.47
2025-02-23 08:00:00,-811.89
2025-02-24 08:00:00,-798.83
2025-02-25 08:00:00,-777.74
2025-02-26 08:00:00,-768.45
2025-02-27 08:00:00,-798.25
2025-02-28 08:00:00,-810.09
2025-03-01 08:00:00,-800.34
2025-03-02 08:00:00,-820.34
2025-03-03 08:00:00,-799.36
2025-03-04 08:00:00,-819.36
2025-03-05 08:00:00,-786.37
2025-03-06 08:00:00,-786.37
2025-03-07 08:00:00,-786.37
2025-03-08 08:00:00,-806.37
2025-03-09 08:00:00,-788.36
2025-03-10 08:00:00,-788.36
2025-03-11 08:00:00,-805.69
2025-03-12 08:00:00,-847.28
2025-03-13 08:00:00,-837.70
2025-03-14 08:00:00,-837.70
2025-03-15 08:00:00,-816.45
2025-03-16 08:00:00,-836.45
2025-03-17 08:00:00,-811.23
2025-03-18 08:00:00,-797.22
2025-03-19 08:00:00,-807.67
2025-03-20 08:00:00,-816.32
2025-03-21 08:00:00,-816.32
2025-03-22 08:00:00,-843.62
2025-03-23 08:00:00,-797.76
2025-03-24 08:00:00,-837.76
2025-03-25 08:00:00,-837.76
2025-03-26 08:00:00,-825.00
2025-03-27 08:00:00,-810.95
2025-03-28 08:00:00,-896.67
2025-03-29 08:00:00,-896.67
2025-03-30 08:00:00,-899.95
2025-03-31 08:00:00,-899.95
2025-04-01 08:00:00,-899.95
2025-04-02 08:00:00,-835.75
2025-04-03 08:00:00,-818.48
2025-04-04 08:00:00,-810.62
2025-04-05 08:00:00,-810.62
2025-04-06 08:00:00,-800.45
2025-04-07 08:00:00,-800.45
2025-04-08 08:00:00,-796.73
2025-04-09 08:00:00,-792.10
2025-04-10 08:00:00,-813.79
2025-04-11 08:00:00,-815.80
2025-04-12 08:00:00,-766.20
2025-04-13 08:00:00,-826.20
2025-04-14 08:00:00,-906.20
2025-04-15 08:00:00,-956.29
2025-04-16 08:00:00,-943.92
2025-04-17 08:00:00,-992.75
2025-04-18 08:00:00,-1040.94
2025-04-19 08:00:00,-1069.71
2025-04-20 08:00:00,-1053.97
2025-04-21 08:00:00,-1115.24
2025-04-22 08:00:00,-1121.01
2025-04-23 08:00:00,-1130.82
2025-04-24 08:00:00,-1071.99
2025-04-25 08:00:00,-1219.88
2025-04-26 08:00:00,-1249.54
2025-04-27 08:00:00,-1251.10
2025-04-28 08:00:00,-1297.95
2025-04-29 08:00:00,-1317.95
2025-04-30 08:00:00,-1377.95
2025-05-01 08:00:00,-1382.39
2025-05-02 08:00:00,-1367.04
2025-05-03 08:00:00,-1362.70
2025-05-04 08:00:00,-1402.70
2025-05-05 08:00:00,-1422.70
2025-05-06 08:00:00,-1422.70
2025-05-07 08:00:00,-1409.56
2025-05-08 08:00:00,-1423.37
2025-05-09 08:00:00,-1398.63
2025-05-10 08:00:00,-1431.15
2025-05-11 08:00:00,-1473.08
2025-05-12 08:00:00,-1540.06
2025-05-13 08:00:00,-1620.56
2025-05-14 08:00:00,-1566.97
2025-05-15 08:00:00,-1606.97
2025-05-16 08:00:00,-1626.97
2025-05-17 08:00:00,-1626.97
2025-05-18 08:00:00,-1626.97
2025-05-19 08:00:00,-1602.23
2025-05-20 08:00:00,-1622.23
2025-05-21 08:00:00,-1623.32
2025-05-22 08:00:00,-1623.32
2025-05-23 08:00:00,-1633.31
2025-05-24 08:00:00,-1612.37
2025-05-25 08:00:00,-1612.37
2025-05-26 08:00:00,-1632.37
2025-05-27 08:00:00,-1652.37
2025-05-28 08:00:00,-1692.37
2025-05-29 08:00:00,-1679.93
2025-05-30 08:00:00,-1679.93
2025-05-31 08:00:00,-1657.78
2025-06-01 08:00:00,-1697.78
2025-06-02 08:00:00,-1737.78
2025-06-03 08:00:00,-1757.78
2025-06-04 08:00:00,-1734.41
2025-06-05 08:00:00,-1734.41
2025-06-06 08:00:00,-1774.41
2025-06-07 08:00:00,-1792.80
2025-06-08 08:00:00,-1817.17
2025-06-09 08:00:00,-1817.17
2025-06-10 08:00:00,-1817.17
2025-06-11 08:00:00,-1763.89
2025-06-12 08:00:00,-1803.89
2025-06-13 08:00:00,-1791.40
2025-06-14 08:00:00,-1796.57
2025-06-15 08:00:00,-1816.57
2025-06-16 08:00:00,-1816.57
2025-06-17 08:00:00,-1856.57
2025-06-18 08:00:00,-1876.57
2025-06-19 08:00:00,-1876.57
2025-06-20 08:00:00,-1896.57
2025-06-21 08:00:00,-1896.57
2025-06-22 08:00:00,-1882.92
2025-06-23 08:00:00,-1882.92
2025-06-24 08:00:00,-1902.92
2025-06-25 08:00:00,-1907.71
2025-06-26 08:00:00,-1907.71
2025-06-27 08:00:00,-1912.56
2025-06-28 08:00:00,-1912.56
2025-06-29 08:00:00,-1912.56
2025-06-30 08:00:00,-1912.56
2025-07-01 08:00:00,-1912.56
2025-07-02 08:00:00,-1920.84
2025-07-03 08:00:00,-1950.96
2025-07-04 08:00:00,-1989.05
2025-07-05 08:00:00,-1989.05
2025-07-06 08:00:00,-2029.05
2025-07-07 08:00:00,-2089.05
2025-07-08 08:00:00,-2050.45
2025-07-09 08:00:00,-2090.45
2025-07-10 08:00:00,-2146.64
2025-07-11 08:00:00,-2086.11
2025-07-12 08:00:00,-2115.25
2025-07-13 08:00:00,-2077.76
2025-07-14 08:00:00,-2054.86
2025-07-15 08:00:00,-2114.86
2025-07-16 08:00:00,-2142.79
2025-07-17 08:00:00,-2142.79
2025-07-18 08:00:00,-2142.79
2025-07-19 08:00:00,-2169.00
2025-07-20 08:00:00,-2209.00
2025-07-21 08:00:00,-2203.50
2025-07-22 08:00:00,-2243.02
2025-07-23 08:00:00,-2246.72
2025-07-24 08:00:00,-2261.81
2025-07-25 08:00:00,-2350.04
2025-07-26 08:00:00,-2328.32
2025-07-27 08:00:00,-2307.04
2025-07-28 08:00:00,-2307.04
2025-07-29 08:00:00,-2387.04
2025-07-30 08:00:00,-2407.04
2025-07-31 08:00:00,-2442.15
2025-08-01 08:00:00,-2431.34
2025-08-02 08:00:00,-2431.34
2025-08-03 08:00:00,-2451.34
2025-08-04 08:00:00,-2471.34
2025-08-05 08:00:00,-2471.34
2025-08-06 08:00:00,-2458.46
2025-08-07 08:00:00,-2458.46
2025-08-08 08:00:00,-2475.96
2025-08-09 08:00:00,-2523.61
2025-08-10 08:00:00,-2503.37
2025-08-11 08:00:00,-2503.82
2025-08-12 08:00:00,-2509.55
2025-08-13 08:00:00,-2549.55
2025-08-14 08:00:00,-2551.46
2025-08-15 08:00:00,-2591.46
2025-08-16 08:00:00,-2588.93
2025-08-17 08:00:00,-2588.93
2025-08-18 08:00:00,-2608.93
2025-08-19 08:00:00,-2608.93
2025-08-20 08:00:00,-2608.93
2025-08-21 08:00:00,-2608.93
2025-08-22 08:00:00,-2628.93
2025-08-23 08:00:00,-2575.54
2025-08-24 08:00:00,-2575.54
2025-08-25 08:00:00,-2563.22
2025-08-26 08:00:00,-2603.22
2025-08-27 08:00:00,-2640.52
2025-08-28 08:00:00,-2704.09
2025-08-29 08:00:00,-2710.52
2025-08-30 08:00:00,-2797.72
2025-08-31 08:00:00,-2837.72
2025-09-01 08:00:00,-2803.54
2025-09-02 08:00:00,-2813.00
2025-09-03 08:00:00,-2806.53
2025-09-04 08:00:00,-2846.53
2025-09-05 08:00:00,-2886.53
2025-09-06 08:00:00,-2865.05
2025-09-07 08:00:00,-2874.75
2025-09-08 08:00:00,-2871.38
2025-09-09 08:00:00,-2958.37
2025-09-10 08:00:00,-2952.82
2025-09-11 08:00:00,-2964.22
2025-09-12 08:00:00,-2982.67
2025-09-13 08:00:00,-3062.67
2025-09-14 08:00:00,-3069.98
2025-09-15 08:00:00,-3070.83
2025-09-16 08:00:00,-3095.01
2025-09-17 08:00:00,-3135.01
2025-09-18 08:00:00,-3188.41
2025-09-19 08:00:00,-3194.64
2025-09-20 08:00:00,-3274.64
2025-09-21 08:00:00,-3335.13
2025-09-22 08:00:00,-3431.81
2025-09-23 08:00:00,-3432.80
2025-09-24 08:00:00,-3402.78
2025-09-25 08:00:00,-3413.64
2025-09-26 08:00:00,-3453.64
2025-09-27 08:00:00,-3493.64
2025-09-28 08:00:00,-3511.18
2025-09-29 08:00:00,-3479.90
2025-09-30 08:00:00,-3496.81
2025-10-01 08:00:00,-3487.47
2025-10-02 08:00:00,-3485.48
2025-10-03 08:00:00,-3489.27
2025-10-04 08:00:00,-3576.81
2025-10-05 08:00:00,-3547.41
2025-10-06 08:00:00,-3569.64
2025-10-07 08:00:00,-3568.23
2025-10-08 08:00:00,-3608.94
2025-10-09 08:00:00,-3564.50
2025-10-10 08:00:00,-3528.17
2025-10-11 08:00:00,-3757.47
2025-10-12 08:00:00,-3843.25
2025-10-13 08:00:00,-3872.86
2025-10-14 08:00:00,-3967.00
2025-10-15 08:00:00,-4044.00
2025-10-16 08:00:00,-4055.04
2025-10-17 08:00:00,-4160.32
2025-10-18 08:00:00,-4230.47
2025-10-19 08:00:00,-4275.36
2025-10-20 08:00:00,-4294.15
2025-10-21 08:00:00,-4314.15
2025-10-22 08:00:00,-4381.20
2025-10-23 08:00:00,-4391.59
2025-10-24 08:00:00,-4390.80
2025-10-25 08:00:00,-4406.06
2025-10-26 08:00:00,-4362.63
2025-10-27 08:00:00,-4402.63
2025-10-28 08:00:00,-4329.80
2025-10-29 08:00:00,-4357.34
2025-10-30 08:00:00,-4348.42
2025-10-31 08:00:00,-4406.33
2025-11-01 08:00:00,-4426.33
2025-11-02 08:00:00,-4506.33
2025-11-03 08:00:00,-4539.48
2025-11-04 08:00:00,-4504.86
2025-11-05 08:00:00,-4476.29
2025-11-06 08:00:00,-4432.75
2025-11-07 08:00:00,-4480.57
2025-11-08 08:00:00,-4569.66
2025-11-09 08:00:00,-4743.34
2025-11-10 08:00:00,-4883.34
2025-11-11 08:00:00,-4994.30
2025-11-12 08:00:00,-5074.30
2025-11-13 08:00:00,-5053.12
2025-11-14 08:00:00,-5114.05
2025-11-15 08:00:00,-5066.52
2025-11-16 08:00:00,-5112.80
2025-11-17 08:00:00,-5117.33
2025-11-18 08:00:00,-5157.33
2025-11-19 08:00:00,-5201.43
2025-11-20 08:00:00,-5168.72
2025-11-21 08:00:00,-5197.23
2025-11-22 08:00:00,-5277.16
2025-11-23 08:00:00,-5300.35
2025-11-24 08:00:00,-5364.31
2025-11-25 08:00:00,-5367.26
2025-11-26 08:00:00,-5407.59
2025-11-27 08:00:00,-5355.53
2025-11-28 08:00:00,-5517.58
2025-11-29 08:00:00,-5618.43
2025-11-30 08:00:00,-5638.43
2025-12-01 08:00:00,-5658.43
2025-12-02 08:00:00,-5691.28
2025-12-03 08:00:00,-5699.55
2025-12-04 08:00:00,-5642.45
2025-12-05 08:00:00,-5626.29
2025-12-06 08:00:00,-5631.28
2025-12-07 08:00:00,-5651.28
2025-12-08 08:00:00,-5712.08
2025-12-09 08:00:00,-5709.00
2025-12-10 08:00:00,-5682.28
2025-12-11 08:00:00,-5686.34
2025-12-12 08:00:00,-5669.20
2025-12-13 08:00:00,-5618.81
2025-12-14 08:00:00,-5638.81
2025-12-15 08:00:00,-5655.21
2025-12-16 08:00:00,-5713.81
2025-12-17 08:00:00,-5785.72
2025-12-18 08:00:00,-5825.72
2025-12-19 08:00:00,-5766.58
2025-12-20 08:00:00,-5739.77
2025-12-21 08:00:00,-5789.80
2025-12-22 08:00:00,-5927.33
2025-12-23 08:00:00,-5936.27
2025-12-24 08:00:00,-5939.62
2025-12-25 08:00:00,-5926.37
2025-12-26 08:00:00,-5860.42
2025-12-27 08:00:00,-5860.42
2025-12-28 08:00:00,-5830.48
2025-12-29 08:00:00,-5830.48
2025-12-30 08:00:00,-5842.07
2025-12-31 08:00:00,-5823.61
2026-01-01 08:00:00,-5860.69
2026-01-02 08:00:00,-5816.48
2026-01-03 08:00:00,-5802.49
2026-01-04 08:00:00,-5802.84
2026-01-05 08:00:00,-5798.32
2026-01-06 08:00:00,-5762.25
2026-01-07 08:00:00,-5774.56
2026-01-08 08:00:00,-5822.06
2026-01-09 08:00:00,-5862.06
2026-01-10 08:00:00,-5882.06
2026-01-11 08:00:00,-5942.06
2026-01-12 08:00:00,-5928.52
2026-01-13 08:00:00,-5930.00
2026-01-14 08:00:00,-5924.53
2026-01-15 08:00:00,-5918.52
2026-01-16 08:00:00,-5985.65
2026-01-17 08:00:00,-5983.08
2026-01-18 08:00:00,-5977.52
2026-01-19 08:00:00,-5979.92
2026-01-20 08:00:00,-6054.20
2026-01-21 08:00:00,-6031.04
2026-01-22 08:00:00,-6043.91
2026-01-23 08:00:00,-6083.91
2026-01-24 08:00:00,-6143.08
2026-01-25 08:00:00,-6079.51
2026-01-26 08:00:00,-6113.16
2026-01-27 08:00:00,-6070.13
2026-01-28 08:00:00,-6093.50
2026-01-29 08:00:00,-6060.50
2026-01-30 08:00:00,-6114.28
2026-01-31 08:00:00,-6154.28
2026-02-01 08:00:00,-6230.16
2026-02-02 08:00:00,-6231.14
2026-02-03 08:00:00,-6266.73
2026-02-04 08:00:00,-6280.99
2026-02-05 08:00:00,-6300.99
2026-02-06 08:00:00,-6278.67
2026-02-07 08:00:00,-6392.96
2026-02-08 08:00:00,-6417.56
