symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
BULLAUSDT,LONG,2026-07-27 19:30:00,0.013566,2026-07-28 03:40:00,0.01376704,14742.739200943535,2.96,1.48,TRAILING_STOP,98
COTIUSDT,LONG,2026-07-28 03:45:00,0.008776,2026-07-28 03:50:00,0.008484,22789.425706472193,-6.65,-3.33,TRAILING_STOP,1
COTIUSDT,LONG,2026-07-28 04:45:00,0.009699,2026-07-28 04:50:00,0.010582,20620.682544592226,18.21,9.10,TRAILING_STOP,1
LAUSDT,SHORT,2026-07-28 05:15:00,0.07241,2026-07-28 05:20:00,0.06685,2762.049440684988,15.36,7.68,TRAILING_STOP,1
REZUSDT,LONG,2026-07-28 05:15:00,0.002988,2026-07-28 05:20:00,0.00293,66934.40428380186,-3.88,-1.94,TRAILING_STOP,1
AIOUSDT,SHORT,2026-07-28 05:30:00,0.10216,2026-07-28 06:05:00,0.10092,1957.7133907595928,2.43,1.21,TRAILING_STOP,7
CHILLGUYUSDT,SHORT,2026-07-27 23:45:00,0.010309,2026-07-28 06:40:00,0.010089,19400.52381414298,4.27,2.13,TRAILING_STOP,83
LABUSDT,SHORT,2026-07-28 05:30:00,0.1312,2026-07-28 08:20:00,0.14169600000000002,1524.390243902439,-16.00,-8.00,STOP_LOSS,34
STARUSDT,SHORT,2026-07-27 22:00:00,0.09661,2026-07-28 08:30:00,0.10433880000000001,2070.1790704895975,-16.00,-8.00,STOP_LOSS,126
BTWUSDT,SHORT,2026-07-28 09:15:00,0.06729,2026-07-28 09:20:00,0.0634032,2972.2098380145635,11.55,5.78,TRAILING_STOP,1
COTIUSDT,LONG,2026-07-28 10:15:00,0.012758,2026-07-28 10:20:00,0.013406,15676.438313215238,10.16,5.08,TRAILING_STOP,1
BEATUSDT,SHORT,2026-07-28 14:15:00,2.633,2026-07-28 14:20:00,2.84364,75.9589821496392,-16.00,-8.00,STOP_LOSS,1
ACHUSDT,LONG,2026-07-28 14:45:00,0.005013,2026-07-28 14:50:00,0.00512344,39896.269698783166,4.41,2.20,TRAILING_STOP,1
LAUSDT,SHORT,2026-07-28 15:45:00,0.05908,2026-07-28 15:50:00,0.0638064,3385.2403520649964,-16.00,-8.00,STOP_LOSS,1
STARUSDT,SHORT,2026-07-28 16:15:00,0.09465,2026-07-28 16:40:00,0.09218760000000001,2113.0480718436343,5.20,2.60,TRAILING_STOP,5
VANRYUSDT,LONG,2026-07-28 17:15:00,0.004801,2026-07-28 17:25:00,0.004786,41657.987919183506,-0.62,-0.31,TRAILING_STOP,2
SOONUSDT,LONG,2026-07-28 20:00:00,0.2593,2026-07-28 20:05:00,0.269206,771.3073659853452,7.64,3.82,TRAILING_STOP,1
ONUSDT,LONG,2026-07-28 23:15:00,0.25872,2026-07-28 23:20:00,0.25816,773.0364873222015,-0.43,-0.22,TRAILING_STOP,1
COTIUSDT,LONG,2026-07-29 00:00:00,0.013813,2026-07-29 00:05:00,0.014286440000000001,14479.113878230652,6.85,3.43,TRAILING_STOP,1
ONUSDT,LONG,2026-07-29 00:00:00,0.2775,2026-07-29 00:05:00,0.27739,720.7207207207207,-0.08,-0.04,TRAILING_STOP,1
ZILUSDT,LONG,2026-07-29 05:30:00,0.00298,2026-07-29 05:45:00,0.003045,67114.09395973154,4.36,2.18,TRAILING_STOP,3
SKYUSDT,SHORT,2026-07-24 10:00:00,0.05659,2026-07-29 07:55:00,0.05696,3534.1933203746244,-1.31,-0.65,FORCE_CLOSE,1415
TLMUSDT,LONG,2026-07-28 16:15:00,0.001766,2026-07-29 07:55:00,0.001679,113250.28312570782,-9.85,-4.93,FORCE_CLOSE,188
