time,equity
2024-12-09 08:00:00,1318.26
2024-12-10 08:00:00,1335.70
2024-12-11 08:00:00,1330.08
2024-12-12 08:00:00,1354.36
2024-12-13 08:00:00,1348.21
2024-12-14 08:00:00,1323.09
2024-12-15 08:00:00,1318.45
2024-12-16 08:00:00,1338.04
2024-12-17 08:00:00,1338.85
2024-12-18 08:00:00,1329.04
2024-12-19 08:00:00,1345.03
2024-12-20 08:00:00,1332.01
2024-12-21 08:00:00,1365.94
2024-12-22 08:00:00,1333.19
2024-12-23 08:00:00,1323.51
2024-12-24 08:00:00,1315.80
2024-12-25 08:00:00,1324.54
2024-12-26 08:00:00,1319.35
2024-12-27 08:00:00,1314.75
2024-12-28 08:00:00,1307.06
2024-12-29 08:00:00,1296.81
2024-12-30 08:00:00,1295.91
2024-12-31 08:00:00,1290.32
2025-01-01 08:00:00,1281.54
2025-01-02 08:00:00,1287.85
2025-01-03 08:00:00,1313.66
2025-01-04 08:00:00,1325.88
2025-01-05 08:00:00,1301.15
2025-01-06 08:00:00,1284.97
2025-01-07 08:00:00,1258.85
2025-01-08 08:00:00,1255.04
2025-01-09 08:00:00,1239.07
2025-01-10 08:00:00,1245.95
2025-01-11 08:00:00,1235.91
2025-01-12 08:00:00,1229.35
2025-01-13 08:00:00,1220.19
2025-01-14 08:00:00,1211.75
2025-01-15 08:00:00,1205.54
2025-01-16 08:00:00,1192.58
2025-01-17 08:00:00,1162.94
2025-01-18 08:00:00,1195.67
2025-01-19 08:00:00,1174.38
2025-01-20 08:00:00,1191.57
2025-01-21 08:00:00,1167.48
2025-01-22 08:00:00,1167.53
2025-01-23 08:00:00,1160.20
2025-01-24 08:00:00,1144.95
2025-01-25 08:00:00,1156.16
2025-01-26 08:00:00,1152.64
2025-01-27 08:00:00,1169.84
2025-01-28 08:00:00,1154.92
2025-01-29 08:00:00,1149.37
2025-01-30 08:00:00,1164.21
2025-01-31 08:00:00,1192.35
2025-02-01 08:00:00,1187.91
2025-02-02 08:00:00,1166.20
2025-02-03 08:00:00,1156.48
2025-02-04 08:00:00,1207.48
2025-02-05 08:00:00,1210.40
2025-02-06 08:00:00,1210.66
2025-02-07 08:00:00,1209.20
2025-02-08 08:00:00,1198.65
2025-02-09 08:00:00,1187.04
2025-02-10 08:00:00,1163.65
2025-02-11 08:00:00,1158.77
2025-02-12 08:00:00,1160.27
2025-02-13 08:00:00,1192.94
2025-02-14 08:00:00,1194.34
2025-02-15 08:00:00,1196.95
2025-02-16 08:00:00,1182.97
2025-02-17 08:00:00,1174.95
2025-02-18 08:00:00,1194.67
2025-02-19 08:00:00,1194.04
2025-02-20 08:00:00,1193.98
2025-02-21 08:00:00,1260.11
2025-02-22 08:00:00,1234.88
2025-02-23 08:00:00,1258.54
2025-02-24 08:00:00,1260.63
2025-02-25 08:00:00,1254.15
2025-02-26 08:00:00,1256.22
2025-02-27 08:00:00,1248.11
2025-02-28 08:00:00,1234.21
2025-03-01 08:00:00,1233.48
2025-03-02 08:00:00,1220.02
2025-03-03 08:00:00,1249.10
2025-03-04 08:00:00,1237.69
2025-03-05 08:00:00,1226.62
2025-03-06 08:00:00,1236.83
2025-03-07 08:00:00,1241.11
2025-03-08 08:00:00,1230.08
2025-03-09 08:00:00,1222.45
2025-03-10 08:00:00,1206.15
2025-03-11 08:00:00,1171.16
2025-03-12 08:00:00,1207.93
2025-03-13 08:00:00,1198.14
2025-03-14 08:00:00,1206.44
2025-03-15 08:00:00,1224.91
2025-03-16 08:00:00,1215.77
2025-03-17 08:00:00,1220.62
2025-03-18 08:00:00,1235.80
2025-03-19 08:00:00,1252.01
2025-03-20 08:00:00,1281.27
2025-03-21 08:00:00,1254.83
2025-03-22 08:00:00,1246.72
2025-03-23 08:00:00,1243.95
2025-03-24 08:00:00,1229.43
2025-03-25 08:00:00,1228.18
2025-03-26 08:00:00,1238.73
2025-03-27 08:00:00,1266.27
2025-03-28 08:00:00,1255.07
2025-03-29 08:00:00,1250.49
2025-03-30 08:00:00,1249.66
2025-03-31 08:00:00,1247.17
2025-04-01 08:00:00,1245.38
2025-04-02 08:00:00,1233.88
2025-04-03 08:00:00,1249.41
2025-04-04 08:00:00,1243.75
2025-04-05 08:00:00,1238.76
2025-04-06 08:00:00,1226.31
2025-04-07 08:00:00,1234.92
2025-04-08 08:00:00,1246.12
2025-04-09 08:00:00,1239.56
2025-04-10 08:00:00,1283.49
2025-04-11 08:00:00,1285.96
2025-04-12 08:00:00,1321.79
2025-04-13 08:00:00,1306.65
2025-04-14 08:00:00,1305.28
2025-04-15 08:00:00,1301.73
2025-04-16 08:00:00,1293.08
2025-04-17 08:00:00,1277.97
2025-04-18 08:00:00,1274.06
2025-04-19 08:00:00,1262.57
2025-04-20 08:00:00,1261.41
2025-04-21 08:00:00,1259.05
2025-04-22 08:00:00,1275.30
2025-04-23 08:00:00,1307.06
2025-04-24 08:00:00,1302.48
2025-04-25 08:00:00,1315.38
2025-04-26 08:00:00,1314.87
2025-04-27 08:00:00,1306.91
2025-04-28 08:00:00,1292.53
2025-04-29 08:00:00,1303.82
2025-04-30 08:00:00,1297.40
2025-05-01 08:00:00,1273.14
2025-05-02 08:00:00,1237.96
2025-05-03 08:00:00,1206.19
2025-05-04 08:00:00,1190.65
2025-05-05 08:00:00,1194.77
2025-05-06 08:00:00,1201.89
2025-05-07 08:00:00,1187.11
2025-05-08 08:00:00,1185.54
2025-05-09 08:00:00,1232.36
2025-05-10 08:00:00,1268.42
2025-05-11 08:00:00,1300.41
2025-05-12 08:00:00,1307.34
2025-05-13 08:00:00,1315.68
2025-05-14 08:00:00,1320.38
2025-05-15 08:00:00,1295.52
2025-05-16 08:00:00,1299.78
2025-05-17 08:00:00,1296.17
2025-05-18 08:00:00,1282.62
2025-05-19 08:00:00,1317.83
2025-05-20 08:00:00,1298.89
2025-05-21 08:00:00,1300.87
2025-05-22 08:00:00,1339.34
2025-05-23 08:00:00,1370.60
2025-05-24 08:00:00,1384.57
2025-05-25 08:00:00,1392.22
2025-05-26 08:00:00,1384.22
2025-05-27 08:00:00,1396.56
2025-05-28 08:00:00,1402.59
2025-05-29 08:00:00,1380.61
2025-05-30 08:00:00,1377.36
2025-05-31 08:00:00,1384.44
2025-06-01 08:00:00,1385.76
2025-06-02 08:00:00,1367.29
2025-06-03 08:00:00,1366.78
2025-06-04 08:00:00,1355.78
2025-06-05 08:00:00,1350.37
2025-06-06 08:00:00,1339.66
2025-06-07 08:00:00,1339.19
2025-06-08 08:00:00,1345.50
2025-06-09 08:00:00,1346.65
2025-06-10 08:00:00,1365.14
2025-06-11 08:00:00,1396.96
2025-06-12 08:00:00,1405.81
2025-06-13 08:00:00,1402.90
2025-06-14 08:00:00,1407.12
2025-06-15 08:00:00,1397.46
2025-06-16 08:00:00,1397.77
2025-06-17 08:00:00,1386.95
2025-06-18 08:00:00,1378.20
2025-06-19 08:00:00,1364.63
2025-06-20 08:00:00,1357.50
2025-06-21 08:00:00,1340.01
2025-06-22 08:00:00,1334.95
2025-06-23 08:00:00,1315.53
2025-06-24 08:00:00,1359.73
2025-06-25 08:00:00,1375.39
2025-06-26 08:00:00,1367.41
2025-06-27 08:00:00,1353.82
2025-06-28 08:00:00,1367.65
2025-06-29 08:00:00,1378.02
2025-06-30 08:00:00,1379.22
2025-07-01 08:00:00,1376.49
2025-07-02 08:00:00,1398.60
2025-07-03 08:00:00,1465.74
2025-07-04 08:00:00,1467.22
2025-07-05 08:00:00,1468.49
2025-07-06 08:00:00,1468.31
2025-07-07 08:00:00,1474.03
2025-07-08 08:00:00,1466.70
2025-07-09 08:00:00,1453.34
2025-07-10 08:00:00,1495.80
2025-07-11 08:00:00,1530.80
2025-07-12 08:00:00,1536.33
2025-07-13 08:00:00,1542.96
2025-07-14 08:00:00,1547.99
2025-07-15 08:00:00,1581.63
2025-07-16 08:00:00,1562.00
2025-07-17 08:00:00,1559.72
2025-07-18 08:00:00,1555.39
2025-07-19 08:00:00,1558.36
2025-07-20 08:00:00,1582.73
2025-07-21 08:00:00,1611.81
2025-07-22 08:00:00,1613.77
2025-07-23 08:00:00,1612.36
2025-07-24 08:00:00,1570.39
2025-07-25 08:00:00,1599.04
2025-07-26 08:00:00,1617.86
2025-07-27 08:00:00,1604.19
2025-07-28 08:00:00,1633.85
2025-07-29 08:00:00,1646.57
2025-07-30 08:00:00,1666.53
2025-07-31 08:00:00,1649.39
2025-08-01 08:00:00,1642.85
2025-08-02 08:00:00,1632.97
2025-08-03 08:00:00,1622.99
2025-08-04 08:00:00,1627.77
2025-08-05 08:00:00,1637.92
2025-08-06 08:00:00,1641.89
2025-08-07 08:00:00,1629.29
2025-08-08 08:00:00,1654.53
2025-08-09 08:00:00,1653.94
2025-08-10 08:00:00,1658.82
2025-08-11 08:00:00,1680.65
2025-08-12 08:00:00,1686.44
2025-08-13 08:00:00,1702.32
2025-08-14 08:00:00,1708.76
2025-08-15 08:00:00,1694.28
2025-08-16 08:00:00,1694.93
2025-08-17 08:00:00,1695.52
2025-08-18 08:00:00,1702.71
2025-08-19 08:00:00,1703.90
2025-08-20 08:00:00,1704.58
2025-08-21 08:00:00,1702.76
2025-08-22 08:00:00,1711.72
2025-08-23 08:00:00,1734.55
2025-08-24 08:00:00,1738.97
2025-08-25 08:00:00,1726.22
2025-08-26 08:00:00,1709.59
2025-08-27 08:00:00,1702.15
2025-08-28 08:00:00,1720.46
2025-08-29 08:00:00,1756.19
2025-08-30 08:00:00,1778.22
2025-08-31 08:00:00,1776.54
2025-09-01 08:00:00,1763.78
2025-09-02 08:00:00,1767.98
2025-09-03 08:00:00,1791.62
